"RK","PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS ADP"
"373","Gary Sanchez",MIL,"C50","316","395","344.0","30.2","-"
"374","Travis d'Arnaud",LAA,"C51","317","400","356.8","31.5","-"
"375","Juan Montes",FA,"OF125","318","318","318.0","0.0","-"
"376","Dane Myers",CIN,"OF126","319","415","366.0","39.2","-"
"377","Ryan Ritter",COL,"SS44","320","353","339.0","12.2","-"
"378","Hunter Feduccia",TB,"C52","323","432","377.5","54.5","-"
"379","Tyrone Taylor",NYM,"OF127","325","434","379.5","54.5","-"
"380","Hector Rodriguez",CIN,"OF128","326","624","470.0","121.9","-"
"381","Yohel Pozo",STL,"C53","328","394","361.0","33.0","-"
"382","Jake Rogers",DET,"C54","329","468","398.5","69.5","-"
"383","Sam Haggerty",TEX,"OF129","330","507","418.5","88.5","-"
"384","Leo De Vries",ATH,"SS45","333","604","438.7","118.4","-"
"385","Michael Massey",KC,"2B60","334","436","369.7","47.0","-"
"386","James Outman",MIN,"OF130","334","406","371.8","25.8","-"
"387","Andres Chaparro",WSH,"1B48","336","417","375.0","33.1","-"
"388","Michael Conforto",CHC,"OF131","336","409","371.3","29.8","-"
"389","Daniel Schneemann",CLE,"SS46","337","393","366.0","24.4","-"
"390","Ramon Urias",STL,"3B36","337","385","365.3","20.5","-"
"391","Rob Refsnyder",SEA,"OF132","339","422","380.5","41.5","-"
"392","Ezequiel Duran",TEX,"3B37","341","370","356.5","10.8","-"
"393","Jorge Mateo",ATL,"2B61","341","361","355.0","8.2","-"
"394","Wilmer Flores",FA,"1B49","342","712","477.3","166.6","-"
"395","Everson Pereira",CWS,"OF133","342","514","428.0","86.0","-"
"396","Ty France",SD,"1B50","342","411","374.3","27.0","-"
"397","Oswald Peraza",LAA,"3B38","344","449","380.8","42.7","-"
"398","Braxton Fulford",COL,"C55","344","397","370.5","26.5","-"
"399","Adam Frazier",LAA,"2B62","344","356","349.3","5.0","-"
"400","Robert Hassell III",WSH,"OF134","348","443","392.3","39.0","-"
"401","Otto Kemp",PHI,"3B39","348","380","360.0","12.7","-"
"402","Alex Freeland",LAD,"SS47","349","449","393.7","41.5","-"
"403","Jeremiah Jackson",BAL,"3B40","350","399","370.3","17.9","-"
"404","Austin Wynns",ATH,"C56","350","395","372.5","22.5","-"
"405","Dylan Moore",PHI,"2B63","351","405","375.7","22.3","-"
"406","Jimmy Crooks III",STL,"C57","352","391","376.0","17.1","-"
"407","Taylor Walls",TB,"SS48","354","393","370.8","15.2","-"
"408","Jesus Made",MIL,"SS49","354","361","357.5","3.5","-"
"409","Luis Campusano",SD,"C58","355","410","382.5","27.5","-"
"410","Mitch Garver",SEA,"C59","355","361","358.0","3.0","-"
"411","Rafael Marchan",PHI,"C60","357","416","386.5","29.5","-"
"412","Ryan Ward",LAD,"OF135","358","633","489.3","112.6","-"
"413","Max Kepler",FA,"OF136","359","513","434.7","62.9","-"
"414","Dominic Smith",ATL,"1B51","361","384","370.3","9.9","-"
"415","Santiago Espinal",LAD,"2B64","362","475","403.3","50.9","-"
"416","Reese McGuire",FA,"C61","362","456","409.0","47.0","-"
"417","J.C. Escarra",NYY,"C62","363","464","413.5","50.5","-"
"418","Jeferson Quero",MIL,"C63","363","451","401.3","36.8","-"
"419","Blaine Crim",COL,"1B52","363","407","389.3","16.8","-"
"420","Drew Millas",WSH,"C64","364","364","364.0","0.0","-"
"421","Luis Matos",MIL,"OF137","366","398","386.0","14.2","-"
"422","Curtis Mead",WSH,"3B41","367","515","422.7","65.8","-"
"423","Adrian Del Castillo",ARI,"C65","367","433","393.7","28.4","-"
"424","Richie Palacios",TB,"OF138","367","430","398.5","31.5","-"
"425","Daniel Susac",SF,"C66","368","397","382.5","14.5","-"
"426","Jesse Winker",FA,"LF4","368","373","370.5","2.5","-"
"427","Eric Wagaman",NYM,"1B53","369","465","402.8","36.8","-"
"428","Tyler Heineman",TOR,"C67","369","375","372.0","3.0","-"
"429","Tommy Pham",FA,"OF139","371","413","388.3","17.9","-"
"430","Sam Antonacci",CWS,"2B65","372","617","494.5","122.5","-"
"431","Jose Tena",WSH,"2B66","372","469","409.0","42.8","-"
"432","Vaughn Grissom",LAA,"2B67","373","437","391.5","26.4","-"
"433","Michael Toglia",CIN,"1B54","375","603","469.0","97.3","-"
"434","Christian Vazquez",HOU,"C68","375","375","375.0","0.0","-"
"435","Alan Roden",MIN,"OF140","376","462","408.7","38.0","-"
"436","Andrew McCutchen",TEX,"OF141","377","396","384.3","8.3","-"
"437","Sebastian Walcott",TEX,"SS50","378","702","540.0","162.0","-"
"438","Darell Hernaiz",ATH,"SS51","378","403","391.3","10.3","-"
"439","Andruw Monasterio",BOS,"2B68","379","461","418.0","33.6","-"
"440","Braden Montgomery",CWS,"OF142","380","499","428.0","51.2","-"
"441","Kaelen Culpepper",MIN,"SS52","382","696","495.7","142.1","-"
"442","Rowdy Tellez",ATL,"1B55","382","498","432.7","48.5","-"
"443","Randal Grichuk",NYY,"OF143","383","425","404.0","21.0","-"
"444","Tyler Locklear",ARI,"1B56","384","475","429.5","45.5","-"
"445","Cooper Ingle",CLE,"C69","384","465","424.5","40.5","-"
"446","Nick Yorke",PIT,"2B69","384","438","408.0","19.4","-"
"447","Leo Rivas",SEA,"SS53","387","448","421.0","25.4","-"
"448","Jose Iglesias",FA,"2B70","388","487","441.7","40.8","-"
"449","Andy Ibanez",NYM,"2B71","389","500","426.0","52.3","-"
"450","Drew Gilbert",SF,"OF144","389","488","438.7","40.4","-"
"451","Henry Bolte",ATH,"OF145","389","389","389.0","0.0","-"
"452","Jeimer Candelario",LAA,"3B42","390","513","444.7","51.1","-"
"453","Richard Palacios",CLE,"2B72","390","390","390.0","0.0","-"
"454","Jose Fermin",STL,"2B73","391","488","426.7","43.6","-"
"455","Warming Bernabel",FA,"1B57","392","558","491.0","71.5","-"
"456","Cody Freeman",TEX,"2B74","392","519","443.7","54.5","-"
"457","Andrew Fischer",MIL,"3B43","392","392","392.0","0.0","-"
"458","Thairo Estrada",FA,"2B75","393","478","419.8","34.4","-"
"459","Alejandro Osuna",TEX,"OF146","394","537","468.3","58.5","-"
"460","Nick Allen",HOU,"SS54","394","518","454.3","50.7","-"
"461","Brett Sullivan",COL,"C70","395","442","418.5","23.5","-"
"462","J.D. Martinez",FA,"DH7","396","396","396.0","0.0","-"
"463","Nelson Rada",LAA,"OF147","397","536","447.0","63.1","-"
"464","Orlando Arcia",MIN,"SS55","397","524","460.5","63.5","-"
"465","Kevin Alcantara",CHC,"OF148","398","560","471.0","67.1","-"
"466","Riley Adams",WSH,"C71","398","398","398.0","0.0","-"
"467","Luke Maile",KC,"C72","399","399","399.0","0.0","-"
"468","Eli White",ATL,"OF149","400","412","406.0","6.0","-"
"469","Heston Kjerstad",BAL,"LF5","401","556","471.7","64.0","-"
"470","Enrique Hernandez",LAD,"2B76","401","403","402.0","1.0","-"
"471","Alex Call",LAD,"OF150","402","402","402.0","0.0","-"
"472","Ryan Clifford",NYM,"1B58","404","611","486.3","89.7","-"
"473","Tyler Black",MIL,"1B59","404","602","503.0","99.0","-"
"474","Austin Hedges",CLE,"C73","404","404","404.0","0.0","-"
"475","Tyler Fitzgerald",LAD,"2B77","406","542","477.7","55.8","-"
"476","Endy Rodriguez",PIT,"C74","406","523","464.5","58.5","-"
"477","Tom Murphy",FA,"C75","410","410","410.0","0.0","-"
"478","George Lombard",NYY,"SS56","411","411","411.0","0.0","-"
"479","Bryce Teodosio",LAA,"OF151","413","512","462.5","49.5","-"
"480","Jahmai Jones",DET,"LF6","414","419","416.5","2.5","-"
"481","Abimelec Ortiz",WSH,"1B60","415","426","420.5","5.5","-"
"482","Elias Diaz",KC,"C76","417","441","429.0","12.0","-"
"483","Tyler Austin",CHC,"1B61","418","418","418.0","0.0","-"
"484","Jesus Rodriguez",SF,"C77","419","421","420.0","1.0","-"
"485","Enrique Bradfield Jr.",BAL,"OF152","420","420","420.0","0.0","-"
"486","Will Brennan",SF,"OF153","421","454","437.5","16.5","-"
"487","Cesar Salazar",HOU,"C78","422","422","422.0","0.0","-"
"488","Rece Hinds",CIN,"OF154","423","584","503.5","80.5","-"
"489","Myles Straw",TOR,"OF155","423","457","440.0","17.0","-"
"490","Blake Perkins",MIL,"OF156","424","505","464.5","40.5","-"
"491","Dom Keegan",TB,"C79","425","425","425.0","0.0","-"
"492","Korey Lee",CWS,"C80","426","473","449.5","23.5","-"
"493","Andrew Knizner",COL,"C81","427","430","428.5","1.5","-"
"494","Derek Hill",CWS,"OF157","427","427","427.0","0.0","-"
"495","Tyler Tolbert",KC,"LF7","428","496","462.0","34.0","-"
"496","Carlos Cortes",ATH,"OF158","431","466","448.5","17.5","-"
"497","Jhonkensy Noel",BAL,"RF3","435","591","513.0","78.0","-"
"498","Austin Barnes",FA,"C82","435","435","435.0","0.0","-"
"499","Chris Taylor",LAA,"2B78","436","436","436.0","0.0","-"
"500","Ryan Vilade",TB,"LF8","437","437","437.0","0.0","-"
"501","Jon Berti",FA,"3B44","438","438","438.0","0.0","-"
"502","Eloy Jimenez",TOR,"OF159","440","503","471.5","31.5","-"
"503","Mickey Gasper",BOS,"C83","442","442","442.0","0.0","-"
"504","Alex Jackson",MIN,"C84","444","444","444.0","0.0","-"
"505","Max Anderson",DET,"2B79","445","635","540.0","95.0","-"
"506","Oswaldo Cabrera",NYY,"3B45","446","501","473.5","27.5","-"
"507","Hao-Yu Lee",DET,"2B80","447","665","556.0","109.0","-"
"508","Ryan Bliss",SEA,"2B81","448","464","456.0","8.0","-"
"509","Jack Suwinski",LAD,"OF160","450","526","488.0","38.0","-"
"510","Jonathon Long",CHC,"1B62","452","647","549.5","97.5","-"
"511","Bryce Johnson",SD,"OF161","452","452","452.0","0.0","-"
"512","Bobby Bradley",FA,"1B63","453","453","453.0","0.0","-"
"513","Willie MacIver",TOR,"C85","453","453","453.0","0.0","-"
"514","Chadwick Tromp",ATL,"C86","455","455","455.0","0.0","-"
"515","Austin Slater",NYM,"OF162","456","456","456.0","0.0","-"
"516","Jorge Alfaro",KC,"C87","457","457","457.0","0.0","-"
"517","Max Schuemann",NYY,"2B82","459","559","509.0","50.0","-"
"518","Mike Tauchman",NYM,"OF163","459","489","474.0","15.0","-"
"519","Kyle McCann",COL,"C88","460","460","460.0","0.0","-"
"520","Dylan Carlson",CHC,"OF164","461","500","480.5","19.5","-"
"521","Jhonny Pereda",SEA,"C89","462","462","462.0","0.0","-"
"522","Austin Meadows",FA,"OF165","463","463","463.0","0.0","-"
"523","Alex Verdugo",SD,"OF166","463","463","463.0","0.0","-"
"524","Nick Loftin",KC,"2B83","466","466","466.0","0.0","-"
"525","Ben Rortvedt",NYM,"C90","467","467","467.0","0.0","-"
"526","Josue Briceno",DET,"C91","467","467","467.0","0.0","-"
"527","Eric Haase",SF,"C92","468","468","468.0","0.0","-"
"528","Rodolfo Duran",SD,"C93","469","469","469.0","0.0","-"
"529","Drew Romo",CWS,"C94","470","470","470.0","0.0","-"
"530","Will Banfield",CIN,"C95","471","471","471.0","0.0","-"
"531","Leonardo Bernal",STL,"C96","471","471","471.0","0.0","-"
"532","Jarred Kelenic",CWS,"OF167","472","531","501.5","29.5","-"
"533","Brandon Valenzuela",TOR,"C97","472","472","472.0","0.0","-"
"534","Joey Wiemer",WSH,"OF168","474","487","480.5","6.5","-"
"535","Deyvison De Los Santos",MIA,"3B46","476","535","505.5","29.5","-"
"536","Sebastian Rivero",LAA,"C98","476","476","476.0","0.0","-"
"537","Matt Thaiss",BOS,"C99","477","477","477.0","0.0","-"
"538","Tomas Nido",DET,"C100","478","478","478.0","0.0","-"
"539","Brian Serven",ATH,"C101","479","479","479.0","0.0","-"
"540","Josue De Paula",LAD,"OF169","479","479","479.0","0.0","-"
"541","Kemp Alderman",MIA,"OF170","480","643","561.5","81.5","-"
"542","Blake Hunt",SD,"C102","480","480","480.0","0.0","-"
"543","Shay Whitcomb",HOU,"3B47","481","652","566.5","85.5","-"
"544","Zach Dezenzo",HOU,"LF9","481","527","504.0","23.0","-"
"545","LuJames Groover",ARI,"3B48","482","482","482.0","0.0","-"
"546","Shane McGuire",ATH,"C103","482","482","482.0","0.0","-"
"547","Jace Jung",DET,"3B49","483","554","518.5","35.5","-"
"548","Justyn-Henry Malloy",TB,"OF171","483","483","483.0","0.0","-"
"549","Nacho Alvarez Jr.",ATL,"3B50","484","572","528.0","44.0","-"
"550","Seby Zavala",FA,"C104","484","484","484.0","0.0","-"
"551","Maximo Acosta",MIA,"SS57","486","707","596.5","110.5","-"
"552","Hayden Senger",NYM,"C105","486","486","486.0","0.0","-"
"553","Sam Huff",BAL,"C106","489","489","489.0","0.0","-"
"554","Jose Fernandez",ARI,"SS58","490","490","490.0","0.0","-"
"555","Maverick Handley",BAL,"C107","490","490","490.0","0.0","-"
"556","Trey Sweeney",DET,"SS59","491","577","534.0","43.0","-"
"557","Jason Delay",BOS,"C108","491","491","491.0","0.0","-"
"558","Blake Sabol",TB,"C109","492","492","492.0","0.0","-"
"559","Jacob Reimer",NYM,"3B51","492","492","492.0","0.0","-"
"560","Jose Miranda",SD,"3B52","493","628","560.5","67.5","-"
"561","Chad Wallach",ATH,"C110","493","493","493.0","0.0","-"
"562","Justin Foscue",TEX,"1B64","494","599","546.5","52.5","-"
"563","Jose Herrera",TEX,"C111","494","494","494.0","0.0","-"
"564","Leody Taveras",BAL,"OF172","495","507","501.0","6.0","-"
"565","Eliezer Alfonzo",LAD,"C112","495","495","495.0","0.0","-"
"566","Dom Nunez",CLE,"C113","496","496","496.0","0.0","-"
"567","Christian Koss",SF,"2B84","497","506","501.5","4.5","-"
"568","Sandy Leon",ATL,"C114","497","497","497.0","0.0","-"
"569","Bo Davidson",SF,"OF173","498","498","498.0","0.0","-"
"570","Braiden Ward",BOS,"OF174","499","499","499.0","0.0","-"
"571","Johnathan Rodriguez",BAL,"OF175","501","504","502.5","1.5","-"
"572","Justin Turner",FA,"1B65","502","502","502.0","0.0","-"
"573","Mike Sirota",LAD,"OF176","502","502","502.0","0.0","-"
"574","Kameron Misner",KC,"OF177","503","565","534.0","31.0","-"
"575","Ethan Salas",SD,"C115","504","504","504.0","0.0","-"
"576","Tommy Troy",ARI,"2B85","506","570","538.0","32.0","-"
"577","Michael Helman",TEX,"OF178","508","521","514.5","6.5","-"
"578","Juan Brito",CLE,"1B66","508","510","509.0","1.0","-"
"579","Jared Oliva",SF,"OF179","509","509","509.0","0.0","-"
"580","Cooper Pratt",MIL,"SS60","509","509","509.0","0.0","-"
"581","John Rave",KC,"OF180","510","510","510.0","0.0","-"
"582","MJ Melendez",NYM,"OF181","511","519","515.0","4.0","-"
"583","Jorge Barrosa",ARI,"OF182","511","511","511.0","0.0","-"
"584","Johan Rojas",PHI,"OF183","512","512","512.0","0.0","-"
"585","Brett Harris",ATH,"3B53","514","514","514.0","0.0","-"
"586","Rafael Flores",PIT,"C116","515","552","533.5","18.5","-"
"587","Yanquiel Fernandez",NYY,"OF184","516","541","528.5","12.5","-"
"588","Jorbit Vivas",WSH,"2B86","517","517","517.0","0.0","-"
"589","Phillip Glasser",WSH,"OF185","517","517","517.0","0.0","-"
"590","Bryan Torres",STL,"OF186","518","610","564.0","46.0","-"
"591","Junior Perez",ATH,"OF187","520","569","544.5","24.5","-"
"592","Tristan Gray",MIN,"2B87","520","520","520.0","0.0","-"
"593","Esmerlyn Valdez",PIT,"RF4","521","585","553.0","32.0","-"
"594","Tirso Ornelas",SD,"OF188","522","522","522.0","0.0","-"
"595","Ryan Walker",FA,"SS61","522","522","522.0","0.0","-"
"596","Tre' Morgan",TB,"1B67","524","600","562.0","38.0","-"
"597","Gabriel Gonzalez",MIN,"OF189","525","551","538.0","13.0","-"
"598","Nate Eaton",BOS,"OF190","525","525","525.0","0.0","-"
"599","LaMonte Wade Jr.",CWS,"OF191","526","526","526.0","0.0","-"
"600","DJ LeMahieu",FA,"1B68","527","527","527.0","0.0","-"
"601","Payton Eeles",BAL,"2B88","528","528","528.0","0.0","-"
"602","Mark Canha",FA,"OF192","529","529","529.0","0.0","-"
"603","Kyle Farmer",ATL,"SS62","530","530","530.0","0.0","-"
"604","Gio Urshela",FA,"3B54","532","532","532.0","0.0","-"
"605","Chas McCormick",CHC,"OF193","534","534","534.0","0.0","-"
"606","Brendan Rodgers",BOS,"2B89","539","539","539.0","0.0","-"
"607","Ildemaro Vargas",ARI,"1B69","540","540","540.0","0.0","-"
"608","Nick Sogard",BOS,"1B70","543","543","543.0","0.0","-"
"609","Matthew Lugo",LAA,"LF10","544","544","544.0","0.0","-"
"610","Luis Urias",ARI,"3B55","545","545","545.0","0.0","-"
"611","Kyren Paris",LAA,"2B90","546","546","546.0","0.0","-"
"612","Will Wagner",SD,"1B71","547","547","547.0","0.0","-"
"613","Paul DeJong",NYY,"SS63","549","549","549.0","0.0","-"
"614","Billy Cook",PIT,"OF194","550","550","550.0","0.0","-"
"615","Grant McCray",SF,"OF195","553","553","553.0","0.0","-"
"616","Gabriel Rincones",PHI,"OF196","555","555","555.0","0.0","-"
"617","Christian Franklin",WSH,"OF197","557","557","557.0","0.0","-"
"618","Stuart Fairchild",CLE,"OF198","561","561","561.0","0.0","-"
"619","Tyler Callihan",PIT,"2B91","563","563","563.0","0.0","-"
"620","Orelvis Martinez",FA,"2B92","564","564","564.0","0.0","-"
"621","Ryan Kreidler",MIN,"CF5","566","566","566.0","0.0","-"
"622","Taylor Trammell",HOU,"OF199","567","567","567.0","0.0","-"
"623","Tanner Murray",CWS,"SS64","568","568","568.0","0.0","-"
"624","Petey Halpin",CLE,"OF200","571","571","571.0","0.0","-"
"625","Yohandy Morales",WSH,"3B56","573","573","573.0","0.0","-"
"626","Tyler Wade",FA,"2B93","574","574","574.0","0.0","-"
"627","Mason McCoy",SD,"SS65","578","578","578.0","0.0","-"
"628","Manuel Margot",FA,"OF201","579","579","579.0","0.0","-"
"629","Jonatan Clase",TOR,"OF202","581","581","581.0","0.0","-"
"630","Ben Gamel",ATL,"OF203","582","582","582.0","0.0","-"
"631","Dairon Blanco",TEX,"OF204","583","583","583.0","0.0","-"
"632","Enmanuel Valdez",PIT,"1B72","586","586","586.0","0.0","-"
"633","Garrett Hampson",CIN,"2B94","587","587","587.0","0.0","-"
"634","Tim Anderson",FA,"SS66","588","588","588.0","0.0","-"
"635","Akil Baddoo",MIL,"OF205","589","589","589.0","0.0","-"
"636","Pedro Leon",PHI,"OF206","590","590","590.0","0.0","-"
"637","Joey Meneses",ATH,"1B73","592","592","592.0","0.0","-"
"638","Nick Madrigal",LAA,"2B95","593","593","593.0","0.0","-"
"639","Vidal Brujan",NYM,"3B57","594","594","594.0","0.0","-"
"640","Gustavo Campero",LAA,"RF5","595","595","595.0","0.0","-"
"641","Jared Young",NYM,"1B74","596","596","596.0","0.0","-"
"642","Bryan De La Cruz",PHI,"OF207","597","597","597.0","0.0","-"
"643","Ji Hwan Bae",NYM,"OF208","598","598","598.0","0.0","-"
"644","Brock Wilken",MIL,"3B58","601","601","601.0","0.0","-"
"645","Drew Waters",KC,"OF209","605","605","605.0","0.0","-"
"646","Tristan Peters",CWS,"OF210","606","606","606.0","0.0","-"
"647","DaShawn Keirsey",ATL,"OF211","607","607","607.0","0.0","-"
"648","Victor Mesa Jr.",TB,"OF212","608","608","608.0","0.0","-"
"649","Blake Dunn",CIN,"OF213","609","609","609.0","0.0","-"
"650","Abraham Toro",KC,"3B59","612","612","612.0","0.0","-"
"651","Miles Mastrobuoni",SEA,"2B96","613","613","613.0","0.0","-"
"652","A.J. Vukovich",ARI,"3B60","614","614","614.0","0.0","-"
"653","Sterlin Thompson",COL,"1B75","615","615","615.0","0.0","-"
"654","Justin Dean",CHC,"OF214","616","616","616.0","0.0","-"
"655","Kahlil Watson",CLE,"LF11","618","618","618.0","0.0","-"
"656","Wade Meckler",LAA,"OF215","619","619","619.0","0.0","-"
"657","Denzer Guzman",LAA,"SS67","620","620","620.0","0.0","-"
"658","Brett Wisely",ATL,"2B97","621","621","621.0","0.0","-"
"659","Matt Koperniak",STL,"OF216","622","622","622.0","0.0","-"
"660","Michael Siani",LAD,"OF217","623","623","623.0","0.0","-"
"661","Cesar Prieto",STL,"3B61","625","625","625.0","0.0","-"
"662","Weston Wilson",BAL,"OF218","626","626","626.0","0.0","-"
"663","James Triantos",CHC,"2B98","627","627","627.0","0.0","-"
"664","Samad Taylor",SD,"OF219","629","629","629.0","0.0","-"
"665","Cameron Cauley",TEX,"SS68","630","630","630.0","0.0","-"
"666","Matt Mervis",FA,"1B76","631","631","631.0","0.0","-"
"667","Daniel Johnson",HOU,"OF220","632","632","632.0","0.0","-"
"668","Liover Peguero",PHI,"SS69","634","634","634.0","0.0","-"
"669","Edwin Arroyo",CIN,"SS70","636","636","636.0","0.0","-"
"670","Bryan Ramos",BAL,"3B62","637","637","637.0","0.0","-"
"671","Steward Berroa",PHI,"OF221","638","638","638.0","0.0","-"
"672","Jared Serna",MIA,"2B99","639","639","639.0","0.0","-"
"673","Kevin Newman",KC,"SS71","640","640","640.0","0.0","-"
"674","Rhylan Thomas",SEA,"OF222","641","641","641.0","0.0","-"
"675","Connor Joe",SEA,"OF223","642","642","642.0","0.0","-"
"676","Dominic Fletcher",PIT,"OF224","644","644","644.0","0.0","-"
"677","Luke Williams",ATL,"2B100","645","645","645.0","0.0","-"
"678","Nicky Lopez",CHC,"3B63","646","646","646.0","0.0","-"
"679","Dustin Harris",HOU,"OF225","648","648","648.0","0.0","-"
"680","Kristian Robinson",ARI,"OF226","649","649","649.0","0.0","-"
"681","Michael Arroyo",SEA,"2B101","650","650","650.0","0.0","-"
"682","Nick Morabito",NYM,"OF227","651","651","651.0","0.0","-"
"683","Jose Azocar",ATL,"OF228","653","653","653.0","0.0","-"
"684","Ronny Simon",PIT,"2B102","654","654","654.0","0.0","-"
"685","Cavan Biggio",HOU,"1B77","655","655","655.0","0.0","-"
"686","Luis Vazquez",BAL,"SS72","656","656","656.0","0.0","-"
"687","RJ Schreck",TOR,"OF229","657","657","657.0","0.0","-"
"688","Victor Bericoto",SF,"1B78","658","658","658.0","0.0","-"
"689","Jase Bowen",SD,"OF230","659","659","659.0","0.0","-"
"690","Donovan Solano",FA,"1B79","660","660","660.0","0.0","-"
"691","Blaze Jordan",STL,"3B64","661","661","661.0","0.0","-"
"692","Garrett Stubbs",PHI,"C117","662","662","662.0","0.0","-"
"693","Jonah Bride",TEX,"3B65","663","663","663.0","0.0","-"
"694","Vimael Machin",COL,"3B66","664","664","664.0","0.0","-"
"695","Ben Cowles",CHC,"SS73","666","666","666.0","0.0","-"
"696","Brennen Davis",SEA,"OF231","667","667","667.0","0.0","-"
"697","Tim Elko",CWS,"1B80","668","668","668.0","0.0","-"
"698","Niko Kavadas",LAA,"1B81","669","669","669.0","0.0","-"
"699","Trey Lipscomb",WSH,"3B67","670","670","670.0","0.0","-"
"700","Anthony Seigler",BOS,"3B68","671","671","671.0","0.0","-"
"701","Trei Cruz",DET,"SS74","672","672","672.0","0.0","-"
"702","Jose Barrero",BAL,"SS75","673","673","673.0","0.0","-"
"703","Eduardo Valencia",DET,"DH8","674","674","674.0","0.0","-"
"704","Cristian Pache",NYM,"OF232","675","675","675.0","0.0","-"
"705","Aaron Schunk",ATL,"3B69","676","676","676.0","0.0","-"
"706","Juan Yepez",FA,"1B82","677","677","677.0","0.0","-"
"707","Alika Williams",PIT,"SS76","678","678","678.0","0.0","-"
"708","Josh Kasevich",TOR,"SS77","679","679","679.0","0.0","-"
"709","Tsung-Che Cheng",BOS,"SS78","680","680","680.0","0.0","-"
"710","Marco Luciano",NYY,"SS79","681","681","681.0","0.0","-"
"711","Davis Wendzel",PIT,"3B70","682","682","682.0","0.0","-"
"712","Ryan Fitzgerald",LAD,"SS80","683","683","683.0","0.0","-"
"713","Trey Mancini",LAA,"OF233","684","684","684.0","0.0","-"
"714","Jacob Amaya",ARI,"SS81","685","685","685.0","0.0","-"
"715","Donovan Walton",LAA,"2B103","686","686","686.0","0.0","-"
"716","Nate Furman",SF,"2B104","687","687","687.0","0.0","-"
"717","Emmanuel Rivera",FA,"3B71","688","688","688.0","0.0","-"
"718","Vinny Capra",BOS,"3B72","689","689","689.0","0.0","-"
"719","Oliver Dunn",CWS,"3B73","690","690","690.0","0.0","-"
"720","Leandro Cedeno",SD,"1B83","691","691","691.0","0.0","-"
"721","Ethan Murray",MIL,"SS82","692","692","692.0","0.0","-"
"722","Scott Kingery",CHC,"2B105","693","693","693.0","0.0","-"
"723","Sergio Alcantara",PHI,"3B74","694","694","694.0","0.0","-"
"724","Patrick Wisdom",SEA,"1B84","695","695","695.0","0.0","-"
"725","Luken Baker",ARI,"1B85","697","697","697.0","0.0","-"
"726","Tristin English",ATL,"1B86","698","698","698.0","0.0","-"
"727","Grae Kessinger",NYM,"2B106","699","699","699.0","0.0","-"
"728","Victor Victor Mesa",FA,"OF234","700","700","700.0","0.0","-"
"729","Jack Winkler",HOU,"SS83","701","701","701.0","0.0","-"
"730","Collin Price",HOU,"C118","703","703","703.0","0.0","-"
"731","Matthew Wood",MIL,"C119","704","704","704.0","0.0","-"
"732","Nick Raposo",SEA,"C120","705","705","705.0","0.0","-"
"733","Cooper Kinney",TB,"2B107","706","706","706.0","0.0","-"
"734","Jose Rojas",NYM,"3B75","708","708","708.0","0.0","-"
"735","Carlos Vargas",FA,"SS84","709","709","709.0","0.0","-"
"736","Ryan Johnson",FA,"3B76","710","710","710.0","0.0","-"
"737","Carlos Rodriguez",SD,"OF235","711","711","711.0","0.0","-"
"738","Cesar Salazar",FA,"C121","713","713","713.0","0.0","-"
"739","Jacob Stallings",FA,"C122","714","714","714.0","0.0","-"
"740","Rece Hinds",HS,"SS85","715","715","715.0","0.0","-"